system_time_ns,ros_time_sec,sample_topic,position_source,speed_source,latitude_deg,longitude_deg,altitude_m,horizontal_speed_mps,vertical_speed_mps,north_velocity_mps,east_velocity_mps,up_velocity_mps,track_ground_deg,solution_status,position_or_velocity_type
1779385065083514118,1779385065.082970164,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065084957220,1779385065.083217024,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065086088131,1779385065.083868635,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065094703149,1779385065.094000228,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065104338977,1779385065.103787457,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065105943345,1779385065.104045620,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065107252407,1779385065.104716184,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065108919406,1779385065.106248816,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385065109945974,1779385065.106777780,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385065113413651,1779385065.112690434,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065124445685,1779385065.123888747,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065126006907,1779385065.124144708,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065127363128,1779385065.124761572,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065133558463,1779385065.132836988,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065143440588,1779385065.142888950,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065144874073,1779385065.143166751,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065146017031,1779385065.143943395,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065154107034,1779385065.153435783,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065163311055,1779385065.162771091,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065164726241,1779385065.162913519,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065165872648,1779385065.164039920,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065173305971,1779385065.172626417,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065184404178,1779385065.183828037,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065185820157,1779385065.184073941,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065186962228,1779385065.184720758,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065193248799,1779385065.192585151,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065204163092,1779385065.203597638,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065205603357,1779385065.203892742,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065206768208,1779385065.204572693,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065208512871,1779385065.205639331,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385065209550022,1779385065.206140558,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385065214679238,1779385065.213978427,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065223487119,1779385065.222932502,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065224902020,1779385065.223196482,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065226049926,1779385065.223878493,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065233276995,1779385065.232593804,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065244380444,1779385065.243827690,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065245785200,1779385065.244114658,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065247024777,1779385065.244720608,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065254580450,1779385065.253886840,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065263475078,1779385065.262903671,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065264884313,1779385065.263183074,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065266046424,1779385065.263808182,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065274233934,1779385065.273556820,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065283462779,1779385065.282910988,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065284869654,1779385065.283168945,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065286043815,1779385065.283937956,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065293406238,1779385065.292692827,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065303912811,1779385065.303363323,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065305344869,1779385065.303638450,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065306524190,1779385065.304239867,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065308052792,1779385065.305809983,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385065309067293,1779385065.306504764,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385065313528979,1779385065.312826475,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065323475291,1779385065.322890947,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065324884452,1779385065.323172617,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065326046184,1779385065.323795345,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065334440554,1779385065.333732837,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065343468722,1779385065.342904238,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065344909987,1779385065.343168892,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065346202948,1779385065.343745962,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065354158618,1779385065.353455851,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065364432018,1779385065.363887020,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065365823536,1779385065.364135167,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065366978991,1779385065.364741828,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065373538876,1779385065.372857331,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065384336399,1779385065.383794764,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065385713757,1779385065.384035931,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065386846932,1779385065.384569959,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065394226241,1779385065.393543980,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065403971346,1779385065.403421715,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065405553418,1779385065.403648255,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065406707852,1779385065.404219616,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065408216541,1779385065.405605151,/novatel/oem7/bestpos,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385065409230969,1779385065.406119882,/novatel/oem7/bestvel,/novatel/oem7/bestpos,/novatel/oem7/bestvel,39.688992729,-75.816216868,-6391.914583202,339.072196827,-366.203511559,,,,294.357475315,novatel_oem7_msgs.msg.SolutionStatus(status=0),novatel_oem7_msgs.msg.PositionOrVelocityType(type=53)
1779385065413248220,1779385065.412599123,/novatel/oem7/odom,/novatel/oem7/bestpos,/novatel/oem7/odom,39.688992729,-75.816216868,-6391.914583202,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065424396334,1779385065.423848540,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065425770399,1779385065.424108090,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065426878277,1779385065.424682711,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065433249455,1779385065.432590878,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065443447867,1779385065.442871086,/novatel/oem7/inspva,/novatel/oem7/inspva,/novatel/oem7/inspva,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,novatel_oem7_msgs.msg.InertialSolutionStatus(status=0),
1779385065444833316,1779385065.443108664,/novatel/oem7/fix,/novatel/oem7/fix,/novatel/oem7/inspva,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,0,
1779385065445957284,1779385065.443677994,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
1779385065454470757,1779385065.453788213,/novatel/oem7/odom,/novatel/oem7/fix,/novatel/oem7/odom,39.688992729,-75.816216868,-6426.114583964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,
